3020.4943847656,2561.3269042969,7.1369385719,67.0734744707
3020.4943847656,2564.3117675781,7.1738491058,67.895392279
3020.4943847656,2567.296875,7.2153420448,68.6425902864
3020.4943847656,2570.2817382813,7.2614164352,70.1120797011
3020.4943847656,2573.2666015625,7.3120732307,71.2328767123
3020.4943847656,2576.2514648438,7.3673119545,71.3075965131
3020.4943847656,2579.236328125,7.4271326065,71.9053549191
3020.4943847656,2582.2211914063,7.4915351868,72.1544209215
3023.3571777344,2504.5383300781,6.7394375801,76.0647571606
3023.3571777344,2507.5275878906,6.7788481712,76.1892901619
3023.3571777344,2510.5170898438,6.8145899773,76.6376089664
3023.3571777344,2513.5065917969,6.8466629982,76.1394769614
3023.3571777344,2516.4963378906,6.8750653267,75.8655043587
3023.3571777344,2519.4860839844,6.8997964859,75.6662515567
3023.3571777344,2522.4755859375,6.9208564758,74.2465753425
3023.3571777344,2525.4653320313,6.9382457733,69.6139476961
3023.3571777344,2528.455078125,6.9519643784,68.4184308842
3023.3571777344,2531.4445800781,6.9620118141,66.6251556663
3023.3571777344,2540.4135742188,6.9707942009,67.2229140722
3023.3571777344,2543.4030761719,6.9733424187,67.098381071
3023.3571777344,2546.3923339844,6.9801039696,67.9452054795
3023.3571777344,2549.3813476563,6.9910793304,68.4184308842
3023.3571777344,2552.3706054688,7.0062680244,68.3935242839
3023.3571777344,2555.3571777344,7.0256519318,67.5466998755
3023.3571777344,2558.3420410156,7.0492281914,67.397260274
3023.3571777344,2561.3269042969,7.0770058632,67.6463262765
3023.3571777344,2564.3117675781,7.108985424,67.9202988792
3023.3571777344,2567.296875,7.1451663971,67.8704856787
3023.3571777344,2570.2817382813,7.1855492592,69.0660024907
3023.3571777344,2573.2666015625,7.2301335335,70.5853051059
3023.3571777344,2576.2514648438,7.2789196968,70.9838107098
3023.3571777344,2579.236328125,7.3319077492,71.6313823163
3023.3571777344,2582.2211914063,7.3890972137,72.0298879203
3026.2199707031,2507.5275878906,6.7731142044,76.6127023661
3026.2199707031,2510.5170898438,6.8054356575,76.4632627646
3026.2199707031,2513.5065917969,6.834236145,75.8405977584
3026.2199707031,2516.4963378906,6.8595151901,75.8156911582
3026.2199707031,2519.4860839844,6.8812713623,75.8904109589
3026.2199707031,2522.4755859375,6.8995056152,75.1930261519
3026.2199707031,2525.4653320313,6.9142174721,72.602739726
3026.2199707031,2528.455078125,6.9254069328,71.1581569116
3026.2199707031,2531.4445800781,6.9330739975,70.8094645081
3026.2199707031,2534.4343261719,6.9372186661,70.0124533001
3026.2199707031,2537.423828125,6.9378414154,68.0946450809
3026.2199707031,2540.4135742188,6.935567379,68.0199252802
3026.2199707031,2543.4030761719,6.9358921051,68.2191780822
3026.2199707031,2546.3923339844,6.9400987625,68.3188044832
3026.2199707031,2549.3813476563,6.9481873512,68.4931506849
3026.2199707031,2552.3706054688,6.9601573944,68.3437110834
3026.2199707031,2555.3571777344,6.9759936333,67.696139477
3026.2199707031,2558.3420410156,6.9956932068,66.6749688667
3026.2199707031,2561.3269042969,7.0192627907,66.3760896638
3026.2199707031,2564.3117675781,7.0467038155,65.902864259
3026.2199707031,2567.296875,7.0780148506,66.0273972603
3026.2199707031,2570.2817382813,7.1131973267,66.600249066
3026.2199707031,2573.2666015625,7.1522498131,70.6102117061
3026.2199707031,2576.2514648438,7.1951732635,71.4072229141
3026.2199707031,2579.236328125,7.2419676781,70.7596513076
3026.2199707031,2582.2211914063,7.292632103,71.1581569116
3029.0830078125,2507.5275878906,6.7697076797,76.6127023661
3029.0830078125,2510.5170898438,6.7983345985,74.7198007472
3029.0830078125,2513.5065917969,6.8236169815,74.7447073474
3029.0830078125,2516.4963378906,6.8455529213,75.0186799502
3029.0830078125,2519.4860839844,6.8641428947,75.3424657534
3029.0830078125,2522.4755859375,6.879386425,74.8941469489
3029.0830078125,2525.4653320313,6.8912835121,74.296388543
3029.0830078125,2528.455078125,6.8998346329,72.3287671233
3029.0830078125,2531.4445800781,6.9050393105,71.2079701121
3029.0830078125,2534.4343261719,6.9068980217,70.1618929016
3029.0830078125,2537.423828125,6.9054102898,68.8418430884
3029.0830078125,2540.4135742188,6.9011631012,68.2938978829
3029.0830078125,2543.4030761719,6.8993115425,68.1195516812
3029.0830078125,2546.3923339844,6.9010601044,68.2689912827
3029.0830078125,2549.3813476563,6.9064073563,69.3150684932
3029.0830078125,2552.3706054688,6.9153542519,68.5678704857
3029.0830078125,2555.3571777344,6.9278879166,66.799501868
3029.0830078125,2558.3420410156,6.9440045357,65.803237858
3029.0830078125,2561.3269042969,6.9637098312,63.9601494396
3029.0830078125,2564.3117675781,6.9870047569,63.5865504359
3029.0830078125,2567.296875,7.0138878822,63.4122042341
3029.0830078125,2570.2817382813,7.0443606377,63.0386052304
3029.0830078125,2576.2514648438,7.1160726547,68.0448318804
3029.0830078125,2579.236328125,7.1573123932,68.8169364882
3029.0830078125,2582.2211914063,7.2021408081,70.3362391034
3029.0830078125,2585.2062988281,7.2505583763,71.2079701121
3031.9482421875,2507.5275878906,6.7685275078,72.4283935243
3031.9482421875,2510.5170898438,6.793343544,72.6525529265
3031.9482421875,2513.5065917969,6.8150014877,73.5242839352
3031.9482421875,2516.4963378906,6.8334999084,74.5703611457
3031.9482421875,2519.4860839844,6.8488383293,75.3922789539
3031.9482421875,2522.4755859375,6.861017704,75.3922789539
3031.9482421875,2525.4653320313,6.8700370789,74.7198007472
3031.9482421875,2528.455078125,6.8758969307,73.100871731
3031.9482421875,2531.4445800781,6.8785972595,71.6064757161
3031.9482421875,2534.4343261719,6.8781375885,70.5105853051
3031.9482421875,2537.423828125,6.8745188713,69.4894146949
3031.9482421875,2540.4135742188,6.8682923317,68.5429638854
3031.9482421875,2543.4030761719,6.8643059731,67.496886675
3031.9482421875,2546.3923339844,6.8636918068,67.496886675
3031.9482421875,2549.3813476563,6.8664498329,68.8418430884
3031.9482421875,2552.3706054688,6.8725800514,67.6463262765
3031.9482421875,2555.3571777344,6.8820719719,65.5292652553
3031.9482421875,2558.3420410156,6.8949222565,64.0348692403
3031.9482421875,2561.3269042969,6.9111347198,62.8891656289
3031.9482421875,2576.2514648438,7.0426316261,65.404732254
3031.9482421875,2579.236328125,7.0790176392,67.795765878
3031.9482421875,2582.2211914063,7.1187663078,69.1656288917
3031.9482421875,2585.2062988281,7.1618771553,70.7098381071
3034.8154296875,2510.5170898438,6.7906088829,70.6849315068
3034.8154296875,2513.5065917969,6.8088798523,72.3785803238
3034.8154296875,2516.4963378906,6.8241486549,73.897882939
3034.8154296875,2519.4860839844,6.8364143372,74.8692403487
3034.8154296875,2522.4755859375,6.8456773758,75.7409713574
3034.8154296875,2525.4653320313,6.851937294,75.0933997509
3034.8154296875,2528.455078125,6.8551950455,73.6488169365
3034.8154296875,2531.4445800781,6.8554496765,72.503113325
3034.8154296875,2534.4343261719,6.852701664,70.8094645081
3034.8154296875,2537.423828125,6.8469510078,69.9377334994
3034.8154296875,2540.4135742188,6.8387231827,68.3437110834
3034.8154296875,2543.4030761719,6.8326320648,67.6712328767
3034.8154296875,2546.3923339844,6.8297557831,66.8742216687
3034.8154296875,2549.3813476563,6.8300933838,68.0946450809
3034.8154296875,2552.3706054688,6.8336448669,68.2191780822
3034.8154296875,2555.3571777344,6.84040308,62.7646326276
3034.8154296875,2579.236328125,7.0098171234,66.5255292653
3034.8154296875,2582.2211914063,7.0454154015,68.3686176837
3034.8154296875,2585.2062988281,7.084218502,69.1656288917
3037.6831054688,2510.5170898438,6.7901415825,69.9875466999
3037.6831054688,2513.5065917969,6.8052806854,72.104607721
3037.6831054688,2516.4963378906,6.8175425529,73.5740971357
3037.6831054688,2519.4860839844,6.8269267082,74.3212951432
3037.6831054688,2522.4755859375,6.8334331512,75.3175591532
3037.6831054688,2525.4653320313,6.8370628357,75.3673723537
3037.6831054688,2528.455078125,6.8378143311,74.2465753425
3037.6831054688,2531.4445800781,6.835688591,72.4533001245
3037.6831054688,2534.4343261719,6.8306851387,70.7347447073
3037.6831054688,2537.423828125,6.822804451,69.3399750934
3037.6831054688,2540.4135742188,6.8125534058,68.4682440847
3037.6831054688,2543.4030761719,6.8043889999,67.596513076
3037.6831054688,2546.3923339844,6.7993512154,68.0697384807
3037.6831054688,2579.236328125,6.9498810768,65.3051058531
3037.6831054688,2582.2211914063,6.9822697639,68.1693648817
3037.6831054688,2585.2062988281,7.0177755356,68.9663760897
3037.6831054688,2588.1826171875,7.0848298073,69.6637608966
3040.5505371094,2510.5170898438,6.7919416428,69.7882938979
3040.5505371094,2513.5065917969,6.8042039871,70.8343711083
3040.5505371094,2516.4963378906,6.8136825562,72.5529265255
3040.5505371094,2519.4860839844,6.8203773499,73.9227895392
3040.5505371094,2522.4755859375,6.8242883682,75.0684931507
3040.5505371094,2525.4653320313,6.8254151344,75.2179327522
3040.5505371094,2528.455078125,6.8237576485,74.595267746
3040.5505371094,2531.4445800781,6.819316864,72.1793275218
3040.5505371094,2534.4343261719,6.8120918274,70.1369863014
3040.5505371094,2537.423828125,6.8020825386,68.7173100872
3040.5505371094,2579.236328125,6.8992180824,64.8069738481
3040.5505371094,2582.2211914063,6.929338932,68.3686176837
3040.5505371094,2585.2062988281,6.9625592232,69.3399750934
3040.5505371094,2588.1826171875,7.0271425247,69.6388542964
3043.4182128906,2513.5065917969,6.8056507111,70.7347447073
3043.4182128906,2516.4963378906,6.8125696182,72.0298879203
3043.4182128906,2519.4860839844,6.8167667389,73.4744707347
3043.4182128906,2522.4755859375,6.8182415962,74.8194271482
3043.4182128906,2525.4653320313,6.8169946671,75.5915317559
3043.4182128906,2528.455078125,6.8130254745,75.6413449564
3043.4182128906,2531.4445800781,6.8063340187,70.7347447073
3043.4182128906,2582.2211914063,6.8866233826,69.2901618929
3043.4182128906,2585.2062988281,6.918569088,69.5143212951
3043.4182128906,2588.1826171875,6.9816870689,69.8381070984
3043.4182128906,2591.1528320313,7.1146211624,69.1656288917
3046.2868652344,2513.5065917969,6.8096213341,70.2615193026
3046.2868652344,2516.4963378906,6.8142037392,71.3574097136
3046.2868652344,2519.4860839844,6.8160943985,72.9514321295
3046.2868652344,2522.4755859375,6.8152928352,73.8480697385
3046.2868652344,2525.4653320313,6.8118000031,74.7447073474
3046.2868652344,2528.455078125,6.8056149483,73.798256538
3046.2868652344,2582.2211914063,6.8541126251,68.6176836862
3046.2868652344,2585.2062988281,6.8857955933,69.8630136986
3046.2868652344,2588.1826171875,6.9484529495,70.8094645081
3046.2868652344,2591.1528320313,7.0802879333,70.2366127024
3049.1557617188,2516.4963378906,6.8185873032,70.6849315068
3049.1557617188,2519.4860839844,6.8183631897,72.1295143213
3049.1557617188,2522.4755859375,6.8154454231,72.8767123288
3049.1557617188,2525.4653320313,6.8098349571,72.6774595268
3049.1557617188,2528.455078125,6.801530838,71.9302615193
3049.1557617188,2582.2211914063,6.8318228722,69.6139476961
3049.1557617188,2585.2062988281,6.8642544746,70.9090909091
3049.1557617188,2588.1826171875,6.9274573326,71.7808219178
3049.1557617188,2591.1528320313,7.0590920448,72.2291407223
3052.0246582031,2516.4963378906,6.8257193565,70.3362391034
3052.0246582031,2519.4860839844,6.8235726357,70.8841843088
3052.0246582031,2522.4755859375,6.8186993599,71.5068493151
3052.0246582031,2525.4653320313,6.8111000061,71.5566625156
3052.0246582031,2528.455078125,6.8007736206,71.6064757161
3052.0246582031,2531.4445800781,6.7877211571,72.4283935243
3052.0246582031,2585.2062988281,6.8539505005,72.00498132
3052.0246582031,2588.1826171875,6.9187040329,73.3250311333
3052.0246582031,2591.1528320313,7.0510377884,74.8692403487
3052.0246582031,2594.1232910156,7.2512521744,76.5877957659
3054.8935546875,2516.4963378906,6.835600853,69.5392278954
3054.8935546875,2519.4860839844,6.83172369,69.7633872976
3054.8935546875,2522.4755859375,6.8250551224,70.2117061021
3054.8935546875,2525.4653320313,6.81559515,70.8094645081
3054.8935546875,2528.455078125,6.8033437729,71.0087173101
3054.8935546875,2531.4445800781,6.7883014679,72.0298879203
3054.8935546875,2585.2062988281,6.8548836708,73.2503113325
3054.8935546875,2588.1826171875,6.9221940041,74.3212951432
3054.8935546875,2591.1528320313,7.0561256409,75.4919053549
3054.8935546875,2594.1232910156,7.2569804192,76.4383561644
3057.7626953125,2519.4860839844,6.8428153992,68.6674968867
3057.7626953125,2522.4755859375,6.8345122337,69.6139476961
3057.7626953125,2525.4653320313,6.8233203888,70.6849315068
3057.7626953125,2528.455078125,6.8092412949,71.0585305106
3057.7626953125,2531.4445800781,6.7922739983,71.7061021171
3057.7626953125,2585.2062988281,6.8670530319,73.4744707347
3057.7626953125,2588.1826171875,6.9379267693,74.1469489415
3057.7626953125,2591.1528320313,7.0743551254,75.5168119552
3057.7626953125,2594.1232910156,7.2766447067,76.4632627646
3057.7626953125,2597.0590820313,7.5413060188,76.4881693649
3060.6315917969,2519.4860839844,6.8568487167,68.8667496887
3060.6315917969,2522.4755859375,6.847070694,69.1407222914
3060.6315917969,2525.4653320313,6.8342761993,70.3362391034
3060.6315917969,2528.455078125,6.8184657097,71.4321295143
3060.6315917969,2531.4445800781,6.799639225,71.8057285181
3060.6315917969,2534.4343261719,6.7777962685,72.702366127
3060.6315917969,2588.1826171875,6.9659018517,74.296388543
3060.6315917969,2591.1528320313,7.1057267189,75.2926525529
3060.6315917969,2594.1232910156,7.3102445602,76.2640099626
3060.6315917969,2597.0590820313,7.575961113,76.7123287671
3063.5004882813,2519.4860839844,6.8738226891,68.6924034869
3063.5004882813,2522.4755859375,6.8627305031,69.1158156912
3063.5004882813,2525.4653320313,6.8484621048,70.0871731009
3063.5004882813,2528.455078125,6.8310174942,70.9589041096
3063.5004882813,2531.4445800781,6.8103966713,71.7310087173
3063.5004882813,2534.4343261719,6.7866001129,72.4283935243
3063.5004882813,2588.1826171875,7.0061197281,74.2714819427
3063.5004882813,2591.1528320313,7.1502404213,75.2677459527
3063.5004882813,2594.1232910156,7.3577809334,76.0149439601
3063.5004882813,2597.0590820313,7.625234127,76.4632627646
3066.3693847656,2522.4755859375,6.8814921379,69.6139476961
3066.3693847656,2525.4653320313,6.8658781052,70.0124533001
3066.3693847656,2528.455078125,6.8468961716,70.9838107098
3066.3693847656,2531.4445800781,6.824546814,72.00498132
3066.3693847656,2534.4343261719,6.7988295555,72.7770859278
3066.3693847656,2591.1528320313,7.2078957558,75.0435865504
3066.3693847656,2594.1232910156,7.4192523956,76.1394769614
3066.3693847656,2597.0590820313,7.6891236305,76.4632627646
3066.3693847656,2599.9897460938,8.0189762115,77.3349937734
3069.23828125,2522.4755859375,6.9033551216,69.3897882939
3069.23828125,2525.4653320313,6.8865242004,70.2366127024
3069.23828125,2528.455078125,6.8661022186,71.3823163138
3069.23828125,2531.4445800781,6.842089653,72.5778331258
3069.23828125,2534.4343261719,6.8144855499,73.4744707347
3069.23828125,2537.423828125,6.7832899094,73.300124533
3069.23828125,2591.1528320313,7.2786927223,75.2677459527
3069.23828125,2594.1232910156,7.4946603775,75.9900373599
3069.23828125,2597.0590820313,7.7676310539,76.4134495641
3069.23828125,2599.9897460938,8.0991325378,77.2851805729
3072.107421875,2522.4755859375,6.9283194542,70.4607721046
3072.107421875,2525.4653320313,6.9104008675,70.8592777086
3072.107421875,2528.455078125,6.8886356354,72.104607721
3072.107421875,2531.4445800781,6.8630247116,73.300124533
3072.107421875,2534.4343261719,6.8335671425,74.097135741
3072.107421875,2537.423828125,6.8002638817,73.399750934
3072.107421875,2591.1528320313,7.3626317978,75.3424657534
3072.107421875,2594.1232910156,7.5840039253,75.8655043587
3072.107421875,2597.0590820313,7.8607554436,76.4632627646
3072.107421875,2599.9897460938,8.1944828033,77.1357409714
3074.9763183594,2525.4653320313,6.9375071526,71.3325031133
3074.9763183594,2528.455078125,6.9144964218,73.5242839352
3074.9763183594,2531.4445800781,6.8873519897,74.595267746
3074.9763183594,2534.4343261719,6.8560752869,74.1469489415
3074.9763183594,2537.423828125,6.8206653595,74.2465753425
3074.9763183594,2594.1232910156,7.6872830391,75.8655043587
3074.9763183594,2597.0590820313,7.9684967995,76.4632627646
3074.9763183594,2599.9897460938,8.3050289154,77.1855541719
3074.9763183594,2602.9204101563,8.6973209381,77.4595267746
3077.8442382813,2525.4653320313,6.9666876793,71.4819427148
3077.8442382813,2528.455078125,6.9425868988,74.7945205479
3077.8442382813,2531.4445800781,6.9140524864,75.1432129514
3077.8442382813,2534.4343261719,6.8810839653,74.6699875467
3077.8442382813,2537.423828125,6.8436822891,74.0722291407
3077.8442382813,2540.4135742188,6.8030004501,72.8767123288
3077.8442382813,2594.1232910156,7.8002505302,75.4420921544
3077.8442382813,2597.0590820313,8.0863323212,76.4632627646
3077.8442382813,2599.9897460938,8.4260177612,76.8866749689
3077.8442382813,2602.9204101563,8.8197593689,77.3599003736
3080.7121582031,2525.4653320313,6.9936218262,74.595267746
3080.7121582031,2528.455078125,6.9688105583,74.8692403487
3080.7121582031,2531.4445800781,6.9393167496,75.2179327522
3080.7121582031,2534.4343261719,6.9051408768,75.0186799502
3080.7121582031,2537.423828125,6.8662819862,74.4209215442
3080.7121582031,2540.4135742188,6.8239793777,73.0261519303
3080.7121582031,2594.1232910156,7.9070439339,75.8156911582
3080.7121582031,2597.0590820313,8.1973676682,76.1394769614
3080.7121582031,2599.9897460938,8.5397005081,76.7870485679
3080.7121582031,2602.9204101563,8.9345026016,77.1855541719
3080.7121582031,2605.8510742188,9.381772995,77.9078455791
3083.5805664063,2528.455078125,6.9927740097,75.5915317559
3083.5805664063,2531.4445800781,6.9627804756,75.7907845579
3083.5805664063,2534.4343261719,6.9279141426,75.4669987547
3083.5805664063,2537.423828125,6.8881745338,74.6699875467
3083.5805664063,2540.4135742188,6.8448700905,73.9726027397
3083.5805664063,2543.4030761719,6.8095016479,72.8268991283
3083.5805664063,2597.0590820313,8.2999849319,76.0647571606
3083.5805664063,2599.9897460938,8.6443748474,76.4134495641
3083.5805664063,2602.9204101563,9.0397806168,77.5093399751
3083.5805664063,2605.8510742188,9.4862041473,78.4308841843
3086.4487304688,2528.455078125,7.0144748688,75.7907845579
3086.4487304688,2531.4445800781,6.9844408035,76.0149439601
3086.4487304688,2534.4343261719,6.9494013786,75.9651307597
3086.4487304688,2537.423828125,6.9093570709,74.8692403487
3086.4487304688,2540.4135742188,6.865670681,74.0473225405
3086.4487304688,2543.4030761719,6.830321312,72.3785803238
3086.4487304688,2597.0590820313,8.3941698074,75.9153175592
3086.4487304688,2599.9897460938,8.7400283813,76.4134495641
3086.4487304688,2602.9204101563,9.1355838776,77.6338729763
3086.4487304688,2605.8510742188,9.5808382034,78.7546699875
3089.3171386719,2528.455078125,7.0339126587,76.0149439601
3089.3171386719,2531.4445800781,7.0042972565,76.3636363636
3089.3171386719,2534.4343261719,6.9696035385,75.9900373599
3089.3171386719,2537.423828125,6.9298305511,75.8655043587
3089.3171386719,2540.4135742188,6.8863811493,74.4209215442
3089.3171386719,2543.4030761719,6.8515815735,72.901618929
3089.3171386719,2597.0590820313,8.4799251556,76.0149439601
3089.3171386719,2599.9897460938,8.8266611099,76.4383561644
3089.3171386719,2602.9204101563,9.2219114304,78.4806973848
3089.3171386719,2605.8510742188,9.6656770706,78.5554171856
3089.3171386719,2608.7817382813,10.157957077,79.4520547945
3092.1860351563,2531.4445800781,7.0223546028,76.5379825654
3092.1860351563,2534.4343261719,6.9885234833,76.4881693649
3092.1860351563,2537.423828125,6.9495987892,75.9651307597
3092.1860351563,2540.4135742188,6.9070067406,74.1220423412
3092.1860351563,2543.4030761719,6.8732872009,72.8268991283
3092.1860351563,2546.3923339844,6.8513679504,71.7808219178
3092.1860351563,2599.9897460938,8.904291153,77.7833125778
3092.1860351563,2602.9204101563,9.2987804413,78.3810709838
3092.1860351563,2605.8510742188,9.7407360077,79.2278953923
3092.1860351563,2608.7817382813,10.2301559448,79.5516811955
3095.0551757813,2531.4445800781,7.0386095047,76.4383561644
3095.0551757813,2534.4343261719,7.0061597824,76.4881693649
3095.0551757813,2537.423828125,6.9686594009,75.9153175592
3095.0551757813,2540.4135742188,6.9275445938,74.5454545455
3095.0551757813,2543.4030761719,6.8954367638,73.00124533
3095.0551757813,2546.3923339844,6.8752827644,71.5815691158
3095.0551757813,2599.9897460938,8.972905159,77.7334993773
3095.0551757813,2602.9204101563,9.3661785126,78.4557907846
3095.0551757813,2605.8510742188,9.8060016632,79.402241594
3095.0551757813,2608.7817382813,10.2923755646,79.4769613948
3097.9245605469,2531.4445800781,7.0530595779,76.5130759651
3097.9245605469,2534.4343261719,7.0225095749,76.4632627646
3097.9245605469,2537.423828125,6.987010479,75.7160647572
3097.9245605469,2540.4135742188,6.9479923248,74.1718555417
3097.9245605469,2543.4030761719,6.9180269241,72.9265255293
3097.9245605469,2546.3923339844,6.9000496864,71.3574097136
3097.9245605469,2597.0590820313,8.6866598129,75.5915317559
3097.9245605469,2599.9897460938,9.032491684,77.7584059776
3097.9245605469,2602.9204101563,9.4240932465,78.3810709838
3097.9245605469,2605.8510742188,9.8614645004,79.402241594
3097.9245605469,2608.7817382813,10.3446054459,79.800747198
3097.9245605469,2611.7124023438,10.8735151291,80
3100.7939453125,2534.4343261719,7.0375723839,75.7907845579
3100.7939453125,2537.423828125,7.0046510696,75.2677459527
3100.7939453125,2540.4135742188,6.9683499336,74.2216687422
3100.7939453125,2543.4030761719,6.9410581589,72.9514321295
3100.7939453125,2546.3923339844,6.9256687164,70.9339975093
