3031.948242,2555.357178,6.882071972,68.91495601
3031.948242,2558.342041,6.894922256,67.74193548
3031.948242,2561.326904,6.91113472,67.15542522
3031.948242,2576.251465,7.042631626,69.50146628
3031.948242,2579.236328,7.079017639,72.14076246
3031.948242,2582.221191,7.118766308,73.02052786
3031.948242,2585.206299,7.161877155,74.48680352
3034.81543,2510.51709,6.790608883,74.48680352
3034.81543,2513.506592,6.808879852,77.41935484
3034.81543,2516.496338,6.824148655,79.17888563
3034.81543,2519.486084,6.836414337,79.76539589
3034.81543,2522.475586,6.845677376,80.93841642
3034.81543,2525.465332,6.851937294,79.76539589
3034.81543,2528.455078,6.855195045,78.29912023
3034.81543,2531.44458,6.855449677,77.71260997
3034.81543,2534.434326,6.852701664,74.78005865
3034.81543,2537.423828,6.846951008,73.60703812
3034.81543,2540.413574,6.838723183,72.4340176
3034.81543,2543.403076,6.832632065,72.14076246
3034.81543,2546.392334,6.829755783,70.6744868
3034.81543,2549.381348,6.830093384,71.84750733
3034.81543,2552.370605,6.833644867,71.84750733
3034.81543,2555.357178,6.84040308,66.27565982
3034.81543,2579.236328,7.009817123,70.38123167
3034.81543,2582.221191,7.045415401,72.72727273
3034.81543,2585.206299,7.084218502,73.02052786
3037.683105,2510.51709,6.790141582,73.60703812
3037.683105,2513.506592,6.805280685,76.53958944
3037.683105,2516.496338,6.817542553,78.29912023
3037.683105,2519.486084,6.826926708,79.17888563
3037.683105,2522.475586,6.833433151,80.05865103
3037.683105,2525.465332,6.837062836,80.05865103
3037.683105,2528.455078,6.837814331,78.8856305
3037.683105,2531.44458,6.835688591,77.12609971
3037.683105,2534.434326,6.830685139,74.48680352
3037.683105,2537.423828,6.822804451,73.02052786
3037.683105,2540.413574,6.812553406,72.4340176
3037.683105,2543.403076,6.804389,72.14076246
3037.683105,2546.392334,6.799351215,71.84750733
3037.683105,2579.236328,6.949881077,69.50146628
3037.683105,2582.221191,6.982269764,72.72727273
3037.683105,2585.206299,7.017775536,73.02052786
3037.683105,2588.182617,7.084829807,73.31378299
3040.550537,2510.51709,6.791941643,73.60703812
3040.550537,2513.506592,6.804203987,74.78005865
3040.550537,2516.496338,6.813682556,77.71260997
3040.550537,2519.486084,6.82037735,78.8856305
3040.550537,2522.475586,6.824288368,79.76539589
3040.550537,2525.465332,6.825415134,79.76539589
3040.550537,2528.455078,6.823757648,78.8856305
3040.550537,2531.44458,6.819316864,76.83284457
3040.550537,2534.434326,6.812091827,73.60703812
3040.550537,2537.423828,6.802082539,72.72727273
3040.550537,2579.236328,6.899218082,69.20821114
3040.550537,2582.221191,6.929338932,72.4340176
3040.550537,2585.206299,6.962559223,73.02052786
3040.550537,2588.182617,7.027142525,73.31378299
3043.418213,2513.506592,6.805650711,74.48680352
3043.418213,2516.496338,6.812569618,76.53958944
3043.418213,2519.486084,6.816766739,78.59237537
3043.418213,2522.475586,6.818241596,79.47214076
3043.418213,2525.465332,6.816994667,80.93841642
3043.418213,2528.455078,6.813025475,80.93841642
3043.418213,2531.44458,6.806334019,74.48680352
3043.418213,2582.221191,6.886623383,72.72727273
3043.418213,2585.206299,6.918569088,73.31378299
3043.418213,2588.182617,6.981687069,73.60703812
3043.418213,2591.152832,7.114621162,73.02052786
3046.286865,2513.506592,6.809621334,73.60703812
3046.286865,2516.496338,6.814203739,75.65982405
3046.286865,2519.486084,6.816094398,78.0058651
3046.286865,2522.475586,6.815292835,78.8856305
3046.286865,2525.465332,6.811800003,79.17888563
3046.286865,2528.455078,6.805614948,78.59237537
3046.286865,2582.221191,6.854112625,72.4340176
3046.286865,2585.206299,6.885795593,73.60703812
3046.286865,2588.182617,6.94845295,74.78005865
3046.286865,2591.152832,7.080287933,73.60703812
3049.155762,2516.496338,6.818587303,74.48680352
3049.155762,2519.486084,6.81836319,76.83284457
3049.155762,2522.475586,6.815445423,78.0058651
3049.155762,2525.465332,6.809834957,78.0058651
3049.155762,2528.455078,6.801530838,76.24633431
3049.155762,2582.221191,6.831822872,73.60703812
3049.155762,2585.206299,6.864254475,75.07331378
3049.155762,2588.182617,6.927457333,76.24633431
3049.155762,2591.152832,7.059092045,77.12609971
3052.024658,2516.496338,6.825719357,73.60703812
3052.024658,2519.486084,6.823572636,74.78005865
3052.024658,2522.475586,6.81869936,76.53958944
3052.024658,2525.465332,6.811100006,76.24633431
3052.024658,2528.455078,6.800773621,75.95307918
3052.024658,2531.44458,6.787721157,78.29912023
3052.024658,2585.206299,6.8539505,76.53958944
3052.024658,2588.182617,6.918704033,78.0058651
3052.024658,2591.152832,7.051037788,79.47214076
3052.024658,2594.123291,7.251252174,82.40469208
3054.893555,2516.496338,6.835600853,73.31378299
3054.893555,2519.486084,6.83172369,73.60703812
3054.893555,2522.475586,6.825055122,73.60703812
3054.893555,2525.465332,6.81559515,74.48680352
3054.893555,2528.455078,6.803343773,75.07331378
3054.893555,2531.44458,6.788301468,77.41935484
3054.893555,2585.206299,6.854883671,78.0058651
3054.893555,2588.182617,6.922194004,78.8856305
3054.893555,2591.152832,7.056125641,80.64516129
3054.893555,2594.123291,7.256980419,82.11143695
3057.762695,2519.486084,6.842815399,72.72727273
3057.762695,2522.475586,6.834512234,73.60703812
3057.762695,2525.465332,6.823320389,74.48680352
3057.762695,2528.455078,6.809241295,75.07331378
3057.762695,2531.44458,6.792273998,76.83284457
3057.762695,2585.206299,6.867053032,78.29912023
3057.762695,2588.182617,6.937926769,78.8856305
3057.762695,2591.152832,7.074355125,80.64516129
3057.762695,2594.123291,7.276644707,82.11143695
3057.762695,2597.059082,7.541306019,82.11143695
3060.631592,2519.486084,6.856848717,73.02052786
3060.631592,2522.475586,6.847070694,73.31378299
3060.631592,2525.465332,6.834276199,73.60703812
3060.631592,2528.455078,6.81846571,75.95307918
3060.631592,2531.44458,6.799639225,76.83284457
3060.631592,2534.434326,6.777796268,78.59237537
3060.631592,2588.182617,6.965901852,78.8856305
3060.631592,2591.152832,7.105726719,79.76539589
3060.631592,2594.123291,7.31024456,82.11143695
3060.631592,2597.059082,7.575961113,82.69794721
3063.500488,2519.486084,6.873822689,72.72727273
3063.500488,2522.475586,6.862730503,73.02052786
3063.500488,2525.465332,6.848462105,73.60703812
3063.500488,2528.455078,6.831017494,74.78005865
3063.500488,2531.44458,6.810396671,76.83284457
3063.500488,2534.434326,6.786600113,77.71260997
3063.500488,2588.182617,7.006119728,78.8856305
3063.500488,2591.152832,7.150240421,79.76539589
3063.500488,2594.123291,7.357780933,80.93841642
3063.500488,2597.059082,7.625234127,82.11143695
3066.369385,2522.475586,6.881492138,73.60703812
3066.369385,2525.465332,6.865878105,73.60703812
3066.369385,2528.455078,6.846896172,74.78005865
3066.369385,2531.44458,6.824546814,76.53958944
3066.369385,2534.434326,6.798829556,78.29912023
3066.369385,2591.152832,7.207895756,79.47214076
3066.369385,2594.123291,7.419252396,81.23167155
3066.369385,2597.059082,7.689123631,82.11143695
3066.369385,2599.989746,8.018976212,82.99120235
3069.238281,2522.475586,6.903355122,73.31378299
3069.238281,2525.465332,6.8865242,73.60703812
3069.238281,2528.455078,6.866102219,75.95307918
3069.238281,2531.44458,6.842089653,77.12609971
3069.238281,2534.434326,6.81448555,78.8856305
3069.238281,2537.423828,6.783289909,78.8856305
3069.238281,2591.152832,7.278692722,79.76539589
3069.238281,2594.123291,7.494660378,80.93841642
3069.238281,2597.059082,7.767631054,82.11143695
3069.238281,2599.989746,8.099132538,82.99120235
3072.107422,2522.475586,6.928319454,74.19354839
3072.107422,2525.465332,6.910400867,75.36656891
3072.107422,2528.455078,6.888635635,77.12609971
3072.107422,2531.44458,6.863024712,78.0058651
3072.107422,2534.434326,6.833567142,79.17888563
3072.107422,2537.423828,6.800263882,78.8856305
3072.107422,2591.152832,7.362631798,80.05865103
3072.107422,2594.123291,7.584003925,80.93841642
3072.107422,2597.059082,7.860755444,82.11143695
3072.107422,2599.989746,8.194482803,82.99120235
3074.976318,2525.465332,6.937507153,76.24633431
3074.976318,2528.455078,6.914496422,78.59237537
3074.976318,2531.44458,6.88735199,78.8856305
3074.976318,2534.434326,6.856075287,78.8856305
3074.976318,2537.423828,6.820665359,79.17888563
3074.976318,2594.123291,7.687283039,80.64516129
3074.976318,2597.059082,7.968496799,82.11143695
3074.976318,2599.989746,8.305028915,82.99120235
3074.976318,2602.92041,8.697320938,83.28445748
3077.844238,2525.465332,6.966687679,76.53958944
3077.844238,2528.455078,6.942586899,79.47214076
3077.844238,2531.44458,6.914052486,79.47214076
3077.844238,2534.434326,6.881083965,78.8856305
3077.844238,2537.423828,6.843682289,79.17888563
3077.844238,2540.413574,6.80300045,78.59237537
3077.844238,2594.123291,7.80025053,80.05865103
3077.844238,2597.059082,8.086332321,82.11143695
3077.844238,2599.989746,8.426017761,82.69794721
3077.844238,2602.92041,8.819759369,83.28445748
3080.712158,2525.465332,6.993621826,79.47214076
3080.712158,2528.455078,6.968810558,79.47214076
3080.712158,2531.44458,6.93931675,79.47214076
3080.712158,2534.434326,6.905140877,79.47214076
3080.712158,2537.423828,6.866281986,78.8856305
3080.712158,2540.413574,6.823979378,78.59237537
3080.712158,2594.123291,7.907043934,80.35190616
3080.712158,2597.059082,8.197367668,80.93841642
3080.712158,2599.989746,8.539700508,82.69794721
3080.712158,2602.92041,8.934502602,82.99120235
3080.712158,2605.851074,9.381772995,83.57771261
3083.580566,2528.455078,6.99277401,80.64516129
3083.580566,2531.44458,6.962780476,80.64516129
3083.580566,2534.434326,6.927914143,79.76539589
3083.580566,2537.423828,6.888174534,78.8856305
3083.580566,2540.413574,6.84487009,79.17888563
3083.580566,2543.403076,6.809501648,78.0058651
3083.580566,2597.059082,8.299984932,80.93841642
3083.580566,2599.989746,8.644374847,82.11143695
3083.580566,2602.92041,9.039780617,83.28445748
3083.580566,2605.851074,9.486204147,83.87096774
3086.44873,2528.455078,7.014474869,80.64516129
3086.44873,2531.44458,6.984440804,80.64516129
3086.44873,2534.434326,6.949401379,80.64516129
3086.44873,2537.423828,6.909357071,79.47214076
3086.44873,2540.413574,6.865670681,79.17888563
3086.44873,2543.403076,6.830321312,77.71260997
3086.44873,2597.059082,8.394169807,80.35190616
3086.44873,2599.989746,8.740028381,82.11143695
3086.44873,2602.92041,9.135583878,83.28445748
3086.44873,2605.851074,9.580838203,83.87096774
3089.317139,2528.455078,7.033912659,80.93841642
3089.317139,2531.44458,7.004297256,81.52492669
3089.317139,2534.434326,6.969603539,80.64516129
3089.317139,2537.423828,6.929830551,80.93841642
3089.317139,2540.413574,6.886381149,79.17888563
3089.317139,2543.403076,6.851581573,78.0058651
3089.317139,2597.059082,8.479925156,80.64516129
3089.317139,2599.989746,8.82666111,82.11143695
3089.317139,2602.92041,9.22191143,83.57771261
3089.317139,2605.851074,9.665677071,83.87096774
3089.317139,2608.781738,10.15795708,84.75073314
3092.186035,2531.44458,7.022354603,81.81818182
3092.186035,2534.434326,6.988523483,81.81818182
3092.186035,2537.423828,6.949598789,80.93841642
3092.186035,2540.413574,6.907006741,79.17888563
3092.186035,2543.403076,6.873287201,78.0058651
3092.186035,2546.392334,6.85136795,77.12609971
3092.186035,2599.989746,8.904291153,83.28445748
3092.186035,2602.92041,9.298780441,83.57771261
3092.186035,2605.851074,9.740736008,84.75073314
3092.186035,2608.781738,10.23015594,84.75073314
3095.055176,2531.44458,7.038609505,81.81818182
3095.055176,2534.434326,7.006159782,81.81818182
3095.055176,2537.423828,6.968659401,80.64516129
3095.055176,2540.413574,6.927544594,79.17888563
3095.055176,2543.403076,6.895436764,78.0058651
3095.055176,2546.392334,6.875282764,76.83284457
3095.055176,2599.989746,8.972905159,83.28445748
3095.055176,2602.92041,9.366178513,83.57771261
3095.055176,2605.851074,9.806001663,84.75073314
3095.055176,2608.781738,10.29237556,84.75073314
3097.924561,2531.44458,7.053059578,81.81818182
3097.924561,2534.434326,7.022509575,81.81818182
3097.924561,2537.423828,6.987010479,80.64516129
3097.924561,2540.413574,6.947992325,78.8856305
3097.924561,2543.403076,6.918026924,78.0058651
3097.924561,2546.392334,6.900049686,76.24633431
3097.924561,2597.059082,8.686659813,80.05865103
3097.924561,2599.989746,9.032491684,83.28445748
3097.924561,2602.92041,9.424093246,83.57771261
3097.924561,2605.851074,9.8614645,84.75073314
3097.924561,2608.781738,10.34460545,85.04398827
3097.924561,2611.712402,10.87351513,85.04398827
3100.793945,2534.434326,7.037572384,80.64516129
3100.793945,2537.423828,7.00465107,80.05865103
3100.793945,2540.413574,6.968349934,78.8856305
3100.793945,2543.403076,6.941058159,78.0058651
3100.793945,2546.392334,6.925668716,75.07331378
3100.793945,2549.381348,6.922177792,73.60703812
3100.793945,2594.123291,8.438990593,79.47214076
3100.793945,2597.059082,8.73870182,80.93841642
3100.793945,2599.989746,9.083051682,83.28445748
3100.793945,2602.92041,9.472525597,84.45747801
3100.793945,2605.851074,9.907123566,84.75073314
3100.793945,2608.781738,10.38684464,85.04398827
3100.793945,2611.712402,10.9116888,85.04398827
3103.66333,2534.434326,7.051348686,78.8856305
3103.66333,2537.423828,7.02158165,78.8856305
3103.66333,2540.413574,6.98861742,78.29912023
3103.66333,2543.403076,6.964530468,78.0058651
3103.66333,2546.392334,6.952139854,76.24633431
3103.66333,2549.381348,6.951442719,73.31378299
3103.66333,2591.152832,8.228069305,78.8856305
3103.66333,2594.123291,8.484157562,79.47214076
3103.66333,2597.059082,8.782305717,82.11143695
3103.66333,2599.989746,9.124584198,83.28445748
3103.66333,2602.92041,9.511475563,84.75073314
3103.66333,2605.851074,9.942978859,85.04398827
3103.66333,2608.781738,10.41909409,85.04398827
3103.66333,2611.712402,10.93982124,85.04398827
3106.532715,2537.423828,7.037801743,78.29912023
3106.532715,2540.413574,7.008794308,78.0058651
3106.532715,2543.403076,6.988443375,77.41935484
3106.532715,2546.392334,6.979463577,76.24633431
3106.532715,2549.381348,6.981851101,73.60703812
3106.532715,2588.182617,8.058735847,78.29912023
3106.532715,2591.152832,8.267455101,78.8856305
3106.532715,2594.123291,8.521613121,80.05865103
3106.532715,2597.059082,8.817472458,82.40469208
3106.532715,2599.989746,9.157090187,83.28445748
3106.532715,2602.92041,9.540942192,84.75073314
3106.532715,2605.851074,9.96903038,85.04398827
3106.532715,2608.781738,10.44135284,85.04398827
3109.401855,2537.423828,7.053311825,76.24633431
3109.401855,2540.413574,7.02888155,77.12609971
3109.401855,2543.403076,7.012797356,77.41935484
3109.401855,2546.392334,7.007638931,76.53958944
3109.401855,2549.381348,7.013403416,73.60703812
3109.401855,2552.370605,7.030091286,73.02052786
3109.401855,2585.206299,7.932442188,77.71260997
3109.401855,2588.182617,8.093836784,78.29912023
3109.401855,2591.152832,8.300002098,79.47214076
3109.401855,2594.123291,8.551357269,81.52492669
3109.401855,2597.059082,8.844202995,82.40469208
3109.401855,2599.989746,9.180567741,83.28445748
3109.401855,2602.92041,9.560926437,84.75073314
3109.401855,2605.851074,9.98527813,85.04398827
3112.27124,2537.423828,7.068111897,75.65982405
3112.27124,2540.413574,7.048878193,75.95307918
3112.27124,2543.403076,7.037591934,75.95307918
3112.27124,2546.392334,7.036666393,76.24633431
3112.27124,2549.381348,7.046099186,74.48680352
3112.27124,2552.370605,7.065890789,73.02052786
3112.27124,2585.206299,7.965171814,78.0058651
3112.27124,2588.182617,8.12310791,78.8856305
3112.27124,2591.152832,8.325710297,80.64516129
3112.27124,2594.123291,8.573390961,81.81818182
3112.27124,2597.059082,8.862495422,82.11143695
3112.27124,2599.989746,9.195019722,82.99120235
3112.27124,2602.92041,9.571428299,83.28445748
3112.27124,2605.851074,9.991722107,85.04398827
3115.140625,2540.413574,7.068784714,75.95307918
3115.140625,2543.403076,7.062827587,75.65982405
3115.140625,2546.392334,7.066545963,75.95307918
3115.140625,2549.381348,7.079938889,74.48680352
3115.140625,2552.370605,7.103005886,73.02052786
3115.140625,2582.221191,7.864060879,78.8856305
3115.140625,2585.206299,7.993222237,78.8856305
3115.140625,2588.182617,8.146549225,79.47214076
3115.140625,2591.152832,8.344577789,80.64516129
3115.140625,2594.123291,8.587713242,81.81818182
3115.140625,2597.059082,8.872351646,81.81818182
3115.140625,2599.989746,9.200443268,80.93841642
3115.140625,2602.92041,9.572446823,78.8856305
3118.01001,2540.413574,7.088601112,75.65982405
3118.01001,2543.403076,7.088504314,75.36656891
3118.01001,2546.392334,7.097277641,76.24633431
3118.01001,2549.381348,7.11492157,75.07331378
3118.01001,2552.370605,7.1414361,73.02052786
3118.01001,2555.357178,7.176785946,71.84750733
3118.01001,2579.236328,7.777871609,75.07331378
3118.01001,2582.221191,7.892809868,78.8856305
3118.01001,2585.206299,8.016593933,78.8856305
3118.01001,2588.182617,8.164162636,80.64516129
3118.01001,2591.152832,8.356607437,81.81818182
3118.01001,2594.123291,8.594324112,81.52492669
3118.01001,2597.059082,8.87376976,80.64516129
3118.01001,2599.989746,9.196840286,78.8856305
3120.87915,2540.413574,7.108327389,75.07331378
3120.87915,2543.403076,7.114621639,75.36656891
3120.87915,2546.392334,7.128861904,75.95307918
3120.87915,2549.381348,7.15104866,74.48680352
3120.87915,2552.370605,7.181181908,73.02052786
3120.87915,2555.357178,7.219225407,71.26099707
3120.87915,2576.251465,7.707266331,74.48680352
3120.87915,2579.236328,7.808682442,75.95307918
3120.87915,2582.221191,7.918022156,78.8856305
3120.87915,2585.206299,8.03528595,78.8856305
3120.87915,2588.182617,8.175946236,80.64516129
3120.87915,2591.152832,8.361797333,80.64516129
3120.87915,2594.123291,8.593224525,80.64516129
3120.87915,2597.059082,8.866751671,78.8856305
3123.748535,2543.403076,7.141107559,75.65982405
3123.748535,2546.392334,7.161103249,74.48680352
3123.748535,2549.381348,7.188025951,73.60703812
3123.748535,2552.370605,7.221874714,73.02052786
3123.748535,2555.357178,7.262611389,72.14076246
3123.748535,2558.342041,7.31023407,70.08797654
